 19400.00   194.00 86  2  1
 19400.00   194.00 87  2  1
 19400.00   194.00 88  2  1
  9978.50    76.00 89  2  1
 19400.00   194.00 90  2  1
 19400.00   194.00  1  3  1
 19400.00   194.00  2  3  1
 19400.00   194.00  3  3  1
 19400.00   194.00  4  3  1
 19400.00   194.00  5  3  1
 19400.00   194.00  6  3  1
 19400.00   194.00  7  3  1
 19400.00   194.00  8  3  1
  7474.00    29.00  9  3  1
 12110.50    87.00 10  3  1
 13556.50   122.00 11  3  1
 12421.00   102.00 12  3  1
 19400.00   194.00 13  3  1
 19400.00   194.00 14  3  1
 19400.00   194.00 15  3  1
 19400.00   194.00 16  3  1
 19400.00   194.00 17  3  1
 15642.50   136.00 18  3  1
 18080.50   165.00 19  3  1
 18516.00   178.00 20  3  1
 18455.00   179.00 21  3  1
 19117.50   187.00 22  3  1
 19243.50   190.00 23  3  1
 17909.00   166.00 24  3  1
 16381.00   158.00 25  3  1
 15767.50   155.00 26  3  1
 15454.00   150.00 27  3  1
 15192.00   148.00 28  3  1
 12911.50   113.00 29  3  1
  9778.50    85.00 30  3  1
  7440.00    69.00 31  3  1
  6514.00    57.00 32  3  1
  5950.50    44.00 33  3  1
  5422.00    40.00 34  3  1
 19400.00   194.00 35  3  1
 19400.00   194.00 36  3  1
 19400.00   194.00 37  3  1
 19400.00   194.00 38  3  1
 16716.00   144.00 39  3  1
 19268.00   192.00 40  3  1
 19206.00   190.00 41  3  1
 16183.00   140.00 42  3  1
 10882.50    66.00 43  3  1
  6493.00    37.00 44  3  1
  5497.50    26.00 45  3  1
  4993.50    21.00 46  3  1
  4087.50     0.00 47  3  1
   501.50     0.00 48  3  1
   306.00     0.00 49  3  1
   365.00     0.00 50  3  1
 19400.00   194.00 51  3  1
 19400.00   194.00 52  3  1
 19400.00   194.00 53  3  1
 19400.00   194.00 54  3  1
 19400.00   194.00 55  3  1
 19400.00   194.00 56  3  1
 19400.00   194.00 57  3  1
 19400.00   194.00 58  3  1
 19400.00   194.00 59  3  1
 19400.00   194.00 60  3  1
 19400.00   194.00 61  3  1
 19400.00   194.00 62  3  1
 19400.00   194.00 63  3  1
 19400.00   194.00 64  3  1
 19400.00   194.00 65  3  1
 19400.00   194.00 66  3  1
 19400.00   194.00 67  3  1
 19400.00   194.00 68  3  1
 19400.00   194.00 69  3  1
 19400.00   194.00 70  3  1
 12627.00   120.00 71  3  1
 11958.50   115.00 72  3  1
 10753.50   102.00 73  3  1
  8491.50    79.00 74  3  1
  8066.00    73.00 75  3  1
  7413.50    69.00 76  3  1
  6958.50    63.00 77  3  1
  6182.00    42.00 78  3  1
  5622.00    41.00 79  3  1
 19400.00   194.00 80  3  1
 19400.00   194.00 81  3  1
 19400.00   194.00 82  3  1
 19400.00   194.00 83  3  1
 10775.00    63.00 84  3  1
  3048.00     1.00 85  3  1
 19400.00   194.00 86  3  1
 19400.00   194.00 87  3  1
 19400.00   194.00 88  3  1
 19400.00   194.00 89  3  1
 19400.00   194.00 90  3  1
 19400.00   194.00  1  4  1
 19400.00   194.00  2  4  1
 19400.00   194.00  3  4  1
 19400.00   194.00  4  4  1
 19400.00   194.00  5  4  1
 19400.00   194.00  6  4  1
 19400.00   194.00  7  4  1
 19400.00   194.00  8  4  1
 19400.00   194.00  9  4  1
